battery_capacity_kWh,range_km
37.8,225
37.8,225
50.8,280
50.8,280
60.0,315
60.0,350
50.8,320
50.8,310
52.0,310
52.0,305
75.8,465
94.9,575
94.9,560
75.8,495
94.9,610
94.9,590
59.0,340
77.0,435
77.0,410
77.0,415
59.0,325
77.0,420
77.0,395
77.0,395
75.8,395
75.8,410
94.9,510
94.9,500
94.9,490
94.9,480
94.9,530
94.9,555
94.9,470
94.9,495
97.0,525
97.0,525
97.0,540
97.0,540
81.3,450
67.1,430
81.3,515
81.3,490
81.2,430
81.2,425
81.2,480
81.2,465
81.2,465
81.2,450
101.7,490
101.7,520
101.7,510
108.9,500
94.8,470
109.1,525
64.7,390
64.7,380
64.7,395
64.7,385
45.1,245
60.5,340
44.9,265
44.9,260
60.5,350
30.0,190
43.2,270
43.2,265
61.4,365
82.5,445
82.5,480
71.8,360
87.0,425
82.5,400
82.5,415
91.3,430
108.8,460
59.0,360
77.0,460
79.0,465
77.0,445
77.0,425
102.0,460
50.0,235
50.0,230
44.0,255
44.0,240
46.3,285
50.8,325
46.3,290
50.8,335
46.3,180
68.0,260
46.3,180
68.0,260
50.8,300
58.3,375
97.2,530
73.7,415
97.2,545
25.0,165
25.0,160
29.0,190
40.0,255
81.0,390
21.3,135
37.3,235
21.3,135
37.3,230
21.3,135
37.3,235
50.8,310
43.8,260
79.0,455
77.0,455
52.0,320
79.0,440
77.0,435
52.0,305
88.0,435
91.0,445
88.0,475
91.0,480
91.0,425
91.0,435
91.0,415
91.0,410
72.6,385
72.6,380
43.6,275
43.6,200
64.0,235
64.0,235
64.0,235
64.0,235
45.4,260
59.3,340
59.3,325
83.5,430
64.3,350
64.3,350
82.5,440
74.0,390
74.0,375
74.0,360
74.0,350
61.9,335
112.0,455
76.5,320
90.0,370
46.0,300
39.0,255
60.0,345
80.0,445
80.0,450
80.0,390
74.0,495
74.0,440
50.0,335
106.0,490
106.0,500
106.0,480
48.4,295
65.4,390
84.7,380
50.8,310
74.0,370
72.0,370
78.0,455
55.0,325
78.0,475
55.0,340
78.0,495
55.0,355
80.0,385
80.0,455
80.0,440
60.0,345
73.0,355
96.0,435
96.0,420
96.0,425
96.0,450
64.8,385
48.1,310
69.9,350
36.0,225
64.0,365
64.0,350
64.0,340
109.0,495
109.0,455
109.0,480
98.9,520
98.9,465
98.9,520
112.0,665
92.0,565
92.0,580
65.0,370
74.4,395
74.4,425
50.8,300
61.7,360
74.4,425
61.7,320
57.4,335
46.0,265
47.1,275
62.1,365
68.3,370
49.0,265
83.0,395
83.0,420
95.0,400
84.0,365
66.0,390
75.0,440
85.0,565
85.0,550
66.5,395
70.5,420
66.5,350
66.5,350
70.5,415
66.5,345
66.5,345
89.0,525
90.6,515
96.0,555
90.6,505
90.6,450
90.6,450
90.6,450
90.6,435
96.0,475
96.0,455
90.6,425
90.6,420
96.0,570
118.0,655
118.0,685
118.0,640
118.0,640
118.0,585
118.0,530
118.0,540
118.0,530
118.0,530
118.0,490
45.0,220
45.0,225
60.0,210
60.0,215
90.0,315
90.0,320
116.0,360
60.0,215
60.0,220
90.0,325
38.5,230
49.2,280
49.2,290
36.6,250
49.2,290
49.2,330
64.6,380
64.6,365
90.0,435
73.5,365
90.0,430
73.5,355
90.0,440
73.5,360
90.0,500
73.5,410
90.0,485
73.5,400
90.0,505
73.5,415
63.0,335
87.0,450
87.0,405
87.0,385
45.0,225
45.0,220
61.0,345
50.8,320
50.8,310
50.0,235
50.0,230
46.3,290
48.1,315
44.0,245
73.0,365
82.2,410
50.8,285
46.3,180
68.0,260
46.3,180
68.0,260
46.3,270
50.8,300
46.3,290
48.1,310
73.0,380
73.0,375
96.9,500
50.8,300
50.8,300
58.3,375
73.0,370
73.0,360
96.9,485
50.0,235
50.0,230
46.3,180
68.0,260
46.3,180
68.0,260
79.0,455
79.0,450
79.0,475
67.0,405
107.0,515
107.0,495
107.0,530
94.0,485
94.0,495
95.0,470
95.0,470
95.0,495
95.0,460
82.3,495
82.3,490
97.0,510
97.0,565
82.3,490
97.0,510
97.0,565
97.0,510
82.3,440
97.0,535
97.0,505
97.0,575
97.0,530
82.3,460
97.0,535
97.0,495
97.0,475
97.0,475
97.0,525
97.0,485
97.0,505
97.0,505
40.0,245
52.0,315
40.0,250
40.0,255
52.0,320
45.0,225
45.0,220
60.0,380
60.0,380
60.0,340
87.0,480
102.0,465
52.0,310
59.0,350
77.0,450
79.0,450
59.0,360
77.0,455
77.0,450
59.0,370
77.0,470
77.0,460
79.0,470
79.0,460
81.0,390
68.0,330
62.0,325
62.0,335
47.0,250
62.0,335
62.0,325
47.0,250
62.0,335
62.0,335
62.0,355
47.0,265
62.0,355
94.0,450
94.0,465
74.4,370
94.0,465
94.0,455
94.0,455
64.0,320
75.0,525
75.0,545
75.0,490
60.5,445
95.0,575
95.0,560
95.0,485
95.0,465
75.0,455
75.0,470
60.5,375
68.0,260
46.3,180
68.0,260
50.0,235
50.0,230
64.0,345
64.0,350
87.7,405
87.7,400
86.0,350
86.0,370
79.0,330
79.0,360
59.0,275
79.0,470
79.0,465
59.0,365
77.0,465
52.0,325
77.0,420
77.0,445
77.0,435
52.0,285
77.0,430
77.0,460
52.0,320
86.0,500
77.0,475
86.0,525
86.0,500
77.0,470
86.0,520
67.0,360
79.0,420
79.0,400
79.0,400
88.0,485
102.0,530
102.0,530
65.0,330
49.0,275
65.0,365
65.0,340
67.0,345
79.0,400
79.0,385
79.0,385
100.0,460
107.0,470
107.0,455
100.0,480
87.5,475
87.5,480
66.0,370
93.1,465
93.1,480
75.8,395
82.7,460
82.7,495
82.7,455
94.0,505
94.0,480
94.0,480
94.0,475
94.0,450
71.0,365
49.0,265
65.0,360
65.0,350
41.2,250
